monday0900,Graph Theory
monday1000,Database Management
monday1200,Mobile Applications Development 2
monday1300,Mobile Applications Development 2
monday1400,Graph Theory
monday1600,Software Testing
monday1700,Software Testing
tuesday0900,Database Management
tuesday1000,Database Management
tuesday1100,Mobile Applications Development 2
tuesday1200,Mobile Applications Development 2
tuesday1200,Graph Theory
tuesday1400,Software Testing
tuesday1500,Software Testing
tuesday1600,Server Side Rad
tuesday1700,Server Side Rad
wednesday1000,Graph Theory
wednesday1100,Professional Practice in IT
wednesday1300,Server Side Rad
wednesday1400,Software Testing
wednesday1500,Software Testing
wednesday1600,Database Management
thursday0900,Mobile Applications Development 2
thursday1000,Mobile Applications Development 2
thursday1400,Server Side Rad
thursday1500,Server Side Rad
friday0900,Database Management
friday1000,Database Management
friday1100,Graph Theory
